,Links,Needs Caption
455,https://www.youtube.com/watch?v=KBXTnrD_Zs4,false
456,https://www.youtube.com/watch?v=pXNeoXnU7iM,false
457,https://www.youtube.com/watch?v=IMSPIK-yLc4,false
458,https://www.youtube.com/watch?v=NMD2UnIxSGw,false
459,https://www.youtube.com/watch?v=X3KLyDWPpEM,false
460,https://www.youtube.com/watch?v=Dl0f2ZDO1Ao,false
461,https://www.youtube.com/watch?v=aaNYr5sLZiY,false
462,https://www.youtube.com/watch?v=cLQQP5NcNJY,false
463,https://www.youtube.com/watch?v=YNp4OqdxHWI,false
464,https://www.youtube.com/watch?v=LMsrVbjOJU8,false
465,https://www.youtube.com/watch?v=2lMTvmsP55U,false
466,https://www.youtube.com/watch?v=Zr65jfIXpvw,false
467,https://www.youtube.com/watch?v=tI1fqHfYJJQ,false
468,https://www.youtube.com/watch?v=xeM1KD70_D4,false
469,https://www.youtube.com/watch?v=7w1EGPZUESU,false
470,https://www.youtube.com/watch?v=53BLkr3s69U,false
471,https://www.youtube.com/watch?v=6p1e_JSol8s,false
472,https://www.youtube.com/watch?v=IX2NQ1lq4ZM,false
473,https://www.youtube.com/watch?v=qwQMXTApvR4,false
474,https://www.youtube.com/watch?v=vCiRFvXymqc,false
475,https://www.youtube.com/watch?v=nF3w-xnkRwE,false
476,https://www.youtube.com/watch?v=NgDykMvzoG8,false
477,https://www.youtube.com/watch?v=KhRkPEwgnHs,false
478,https://www.youtube.com/watch?v=wNo7qoLRtkQ,false
479,https://www.youtube.com/watch?v=iHJ16hD4ysk,false
480,https://www.youtube.com/watch?v=MsMJeghxWnQ,false
481,https://www.youtube.com/watch?v=vowC0yYL7qI,false
482,https://www.youtube.com/watch?v=-C1-SRVKuBg,false
483,https://www.youtube.com/watch?v=t6JxuEQhU18,false
484,https://www.youtube.com/watch?v=zeAce9pofvk,false
485,https://www.youtube.com/watch?v=rawI2gdrIzc,false
486,https://www.youtube.com/watch?v=1yFQd4MaKK0,false
487,https://www.youtube.com/watch?v=FmYBENyp2JI,true
488,https://www.youtube.com/watch?v=GtQPwbftSLg,false
489,https://www.youtube.com/watch?v=75L8Hrb49A4,false
490,https://www.youtube.com/watch?v=a30Hnuzgr6s,false
491,https://www.youtube.com/watch?v=3i0XCn3HhNo,false
492,https://www.youtube.com/watch?v=PhSooO33Eus,false
493,https://www.youtube.com/watch?v=OcUv-TzVWUc,false
494,https://www.youtube.com/watch?v=JTnE3TBIYDs,false
495,https://www.youtube.com/watch?v=jLbXDQKfW8s,false
496,https://www.youtube.com/watch?v=PaJQpgWV9f0,false
497,https://www.youtube.com/watch?v=nqJXu4K1igg,false
498,https://www.youtube.com/watch?v=olRF5Ckaga0,false
499,https://www.youtube.com/watch?v=ipX-mss9L_o,false
500,https://www.youtube.com/watch?v=610kM2elp40,false
501,https://www.youtube.com/watch?v=gpjrbHFv_dA,false
502,https://www.youtube.com/watch?v=442cs8TjKlc,false
503,https://www.youtube.com/watch?v=1hM9AzuFusA,false
504,https://www.youtube.com/watch?v=O43IIVhb3ak,false
505,https://www.youtube.com/watch?v=8swaS6H5OiU,false
506,https://www.youtube.com/watch?v=YehuXR13UVo,false
507,https://www.youtube.com/watch?v=3bmQPx9EJLA,false
508,https://www.youtube.com/watch?v=z3aEv3EzMyQ,false
509,https://www.youtube.com/watch?v=upevcarRsMc,false
510,https://www.youtube.com/watch?v=vf7vT389vVA,false
511,https://www.youtube.com/watch?v=orhb7Njj3h8,false
512,https://www.youtube.com/watch?v=KKKTrxeZhLM,false
513,https://www.youtube.com/watch?v=bnEPBcCkM2Y,true
514,https://www.youtube.com/watch?v=6meXiudFZcE,false
515,https://www.youtube.com/watch?v=QlR1LVMREf4,false
516,https://www.youtube.com/watch?v=RGKh0zKg28k,false
517,https://www.youtube.com/watch?v=Q0r4q0TwC-k,false
518,https://www.youtube.com/watch?v=HOHIxBGJo3I,false
519,https://www.youtube.com/watch?v=tV8P6T5tTYs,false
520,https://www.youtube.com/watch?v=9bWA3BNx3A0,false
521,https://www.youtube.com/watch?v=kdMzJHLHB9A,false
522,https://www.youtube.com/watch?v=vUB_EwNuSPY,false
523,https://www.youtube.com/watch?v=G7-Fa9KzhxQ,false
524,https://www.youtube.com/watch?v=rOpYUw2V4B0,false
525,https://www.youtube.com/watch?v=M68yTRNkgO0,false
526,https://www.youtube.com/watch?v=Stf8UmIaJuo,false
527,https://www.youtube.com/watch?v=35OyZzCvG0g,true
528,https://www.youtube.com/watch?v=KIVpgsCAHZk,false
529,https://www.youtube.com/watch?v=JTN1c1j6V1s,false
530,https://www.youtube.com/watch?v=EBaH-ys6nHE,false
531,https://www.youtube.com/watch?v=HE97qIGhV0Y,false
532,https://www.youtube.com/watch?v=JCz1DeM_7aM,false
533,https://www.youtube.com/watch?v=FwBBQhKKm4g,false
534,https://www.youtube.com/watch?v=iOd64ozt3lw,false
535,https://www.youtube.com/watch?v=F91bGJBQLFc,false
536,https://www.youtube.com/watch?v=iIXDx-_m2f0,false
537,https://www.youtube.com/watch?v=WxocVricANg,false
538,https://www.youtube.com/watch?v=2ClvOQTke7w,false
539,https://www.youtube.com/watch?v=H1PoMbma4pY,false
540,https://www.youtube.com/watch?v=HCdU-bl8b4Q,false
541,https://www.youtube.com/watch?v=buXCXy-jHM4,false
542,https://www.youtube.com/watch?v=n-qiJE3fWBw,true
543,https://www.youtube.com/watch?v=PPiEpSMkzoo,false
544,https://www.youtube.com/watch?v=0TBQ_DHCtmI,false
545,https://www.youtube.com/watch?v=xn1xkLUDVS4,false
546,https://www.youtube.com/watch?v=pUsURZWXQ34,false
547,https://www.youtube.com/watch?v=03oMBKxHFSI,false
548,https://www.youtube.com/watch?v=jEI9kPgX7O4,true
549,https://www.youtube.com/watch?v=Y98WNVbVCms,false
550,https://www.youtube.com/watch?v=3CCqXc6onBo,false
551,https://www.youtube.com/watch?v=k9PehgDEfhc,false
552,https://www.youtube.com/watch?v=42o548Q1rwY,false
553,https://www.youtube.com/watch?v=VoDQcJxdmjw,false
554,https://www.youtube.com/watch?v=QtmDi_4YJoQ,false
555,https://www.youtube.com/watch?v=v7hofCnniJE,false
556,https://www.youtube.com/watch?v=osv_sdEMevQ,false
557,https://www.youtube.com/watch?v=vIZ2E6gd_v0,false
558,https://www.youtube.com/watch?v=XufsrHTLNig,false
559,https://www.youtube.com/watch?v=IvW7K2pvpkc,false
560,https://www.youtube.com/watch?v=Um0PFoB-Ls4,false
561,https://www.youtube.com/watch?v=IhCjScSagpM,false
562,https://www.youtube.com/watch?v=AND5MMmbZsE,false
563,https://www.youtube.com/watch?v=tDNShkud4HE,false
564,https://www.youtube.com/watch?v=aFtgADlZbVc,false
565,https://www.youtube.com/watch?v=qNNj1MjicQU,true
566,https://www.youtube.com/watch?v=wivPNS0sXVA,false
567,https://www.youtube.com/watch?v=Epqn7O8nHFE,false
568,https://www.youtube.com/watch?v=9_XDlIxAkFs,false
569,https://www.youtube.com/watch?v=Q80oCX629xE,false
570,https://www.youtube.com/watch?v=37SZiewBtfw,false
571,https://www.youtube.com/watch?v=AUmJwGV1Iq0,false
572,https://www.youtube.com/watch?v=CNnzlh9wNyw,false
573,https://www.youtube.com/watch?v=0AQFQMeOAig,false
574,https://www.youtube.com/watch?v=0LqWvOR1xBk,false
575,https://www.youtube.com/watch?v=IQ8oqfbNXFI,false
576,https://www.youtube.com/watch?v=pt1jkv89Hws,false
577,https://www.youtube.com/watch?v=sXLdIYL30tw,false
578,https://www.youtube.com/watch?v=eix5pEfoIv4,false
579,https://www.youtube.com/watch?v=F9Q9tPFgvp0,false
580,https://www.youtube.com/watch?v=XKQW53rCYgk,false
581,https://www.youtube.com/watch?v=zkiIW0Twj3U,false
582,https://www.youtube.com/watch?v=azWsh6_d31k,false
583,https://www.youtube.com/watch?v=Mx5-T8ZwxbU,false
584,https://www.youtube.com/watch?v=5he5DqvOZb8,false
585,https://www.youtube.com/watch?v=23vjWtUpItk,false
586,https://www.youtube.com/watch?v=_ti_SAasweI,false
587,https://www.youtube.com/watch?v=947op8yKJRY,false
588,https://www.youtube.com/watch?v=vYWDsJGVYWY,false
589,https://www.youtube.com/watch?v=Wxt0hJkr9A0,false
590,https://www.youtube.com/watch?v=F-zWiR2tuvc,false
591,https://www.youtube.com/watch?v=BZSIVQp4GIA,false
592,https://www.youtube.com/watch?v=xnWCfchKYkQ,false
593,https://www.youtube.com/watch?v=7jvTm9Bj9rc,false
594,https://www.youtube.com/watch?v=NN9q4gSN1nY,true
595,https://www.youtube.com/watch?v=Z9Hj0zWXIr4,false
596,https://www.youtube.com/watch?v=Cg1KkjSgwt8,true
597,https://www.youtube.com/watch?v=IOD_FnNDie0,false
598,https://www.youtube.com/watch?v=PiV8eXJgzys,false
599,https://www.youtube.com/watch?v=ATnpEOo3GJA,true
600,https://www.youtube.com/watch?v=u4EZrFBbUGk,false
601,https://www.youtube.com/watch?v=swgNTR1jOvA,false
602,https://www.youtube.com/watch?v=QsdqfcCx5C8,false
603,https://www.youtube.com/watch?v=Jd2GOHfSS5o,false
604,https://www.youtube.com/watch?v=WoKPCCYvByo,false
605,https://www.youtube.com/watch?v=jcE3NG8Z1Fg,false
606,https://www.youtube.com/watch?v=9xncum0d4Vk,false
607,https://www.youtube.com/watch?v=AkK_n5Q8M38,false
608,https://www.youtube.com/watch?v=Co6FePZoNgE,false
609,https://www.youtube.com/watch?v=MwYTLiXI6zY,false
610,https://www.youtube.com/watch?v=CFXyyJyEtVI,false
611,https://www.youtube.com/watch?v=n5xvPUobfDA,false
612,https://www.youtube.com/watch?v=wqHm9If0pwg,false
613,https://www.youtube.com/watch?v=2-eMZzMjBR4,false
614,https://www.youtube.com/watch?v=_zojIW-2DD8,false
615,https://www.youtube.com/watch?v=o-zeHUtsIFw,false
616,https://www.youtube.com/watch?v=VeT1LFVdUV0,false
617,https://www.youtube.com/watch?v=w0H3NI89unA,false
618,https://www.youtube.com/watch?v=jBhQrGXYyw4,false
619,https://www.youtube.com/watch?v=XOtTUu3KEds,false
620,https://www.youtube.com/watch?v=bHbqzPCE_Pk,false
621,https://www.youtube.com/watch?v=LgzqmVAVfU8,false
622,https://www.youtube.com/watch?v=SDxpYK49Bqo,false
623,https://www.youtube.com/watch?v=Pe00yeiYltk,false
624,https://www.youtube.com/watch?v=niz3Shv6QWY,false
625,https://www.youtube.com/watch?v=S46Fby3qOGg,false
626,https://www.youtube.com/watch?v=pLp51TtWFX8,false
627,https://www.youtube.com/watch?v=GMF9Av4BhLE,false
628,https://www.youtube.com/watch?v=lt8cu8IMLOM,false
629,https://www.youtube.com/watch?v=RXNAbVi1j6k,false
630,https://www.youtube.com/watch?v=b5SD0Wrb9HE,false
631,https://www.youtube.com/watch?v=0hXqHH7rZqo,false
632,https://www.youtube.com/watch?v=O3ki1FWkARo,false
633,https://www.youtube.com/watch?v=O9IN4nAOhRM,true
634,https://www.youtube.com/watch?v=-k1wvoMPlWw,false
635,https://www.youtube.com/watch?v=r6Zw7PFYJ7w,false
636,https://www.youtube.com/watch?v=I_JXAKmOwFc,false
637,https://www.youtube.com/watch?v=_7CIlZIZB5k,false
638,https://www.youtube.com/watch?v=SEszLdXMMu4,false
639,https://www.youtube.com/watch?v=MewrXgDfvsM,false
640,https://www.youtube.com/watch?v=RFHBBN0CqXk,false
641,https://www.youtube.com/watch?v=Z7iSbrkeAhE,false
642,https://www.youtube.com/watch?v=w2fFfLlIzck,false
643,https://www.youtube.com/watch?v=pZvixIqGn6g,false
644,https://www.youtube.com/watch?v=XzcrTmhOP2s,false
645,https://www.youtube.com/watch?v=5Jp9kZNlb-Q,false
646,https://www.youtube.com/watch?v=Qo_vwhunO7I,false
647,https://www.youtube.com/watch?v=qgyzDUbmAhU,false
648,https://www.youtube.com/watch?v=riSffWEtrF0,false
649,https://www.youtube.com/watch?v=Kk5TTjxHwGY,false
650,https://www.youtube.com/watch?v=zuQ2gczGfDM,false
651,https://www.youtube.com/watch?v=HQL5444M5U8,true
652,https://www.youtube.com/watch?v=fDkWNgmKCcE,false
653,https://www.youtube.com/watch?v=LdcDLErhuH0,false
654,https://www.youtube.com/watch?v=yrkSmLDsCsU,false
655,https://www.youtube.com/watch?v=tkN3E9QgMnk,false
656,https://www.youtube.com/watch?v=M9_qSA2qv_4,false
657,https://www.youtube.com/watch?v=g-OODE8b_X4,false
658,https://www.youtube.com/watch?v=xuDJtELq8QM,false
659,https://www.youtube.com/watch?v=9mfxb428x2I,false
660,https://www.youtube.com/watch?v=axwkJBVw9V0,false
661,https://www.youtube.com/watch?v=QiHs8Wg_ZhE,false
662,https://www.youtube.com/watch?v=ZQe4_wTKO_4,false
663,https://www.youtube.com/watch?v=jjoOzISB8mY,false
664,https://www.youtube.com/watch?v=rvMcgs9p7UE,false
665,https://www.youtube.com/watch?v=qdjakuMaW_c,false
666,https://www.youtube.com/watch?v=Ls0fdUr885E,false
667,https://www.youtube.com/watch?v=H3gVqSgoQak,false
668,https://www.youtube.com/watch?v=Zzu1-VM7y6g,false
669,https://www.youtube.com/watch?v=f1j_hlNLPcs,false
670,https://www.youtube.com/watch?v=viS7iIpSChE,false
671,https://www.youtube.com/watch?v=3aADeK-bSMU,false
672,https://www.youtube.com/watch?v=BTsmwR801nQ,false
673,https://www.youtube.com/watch?v=-_JpAyWMeiQ,false
674,https://www.youtube.com/watch?v=3ZYUKmDZJRU,false
675,https://www.youtube.com/watch?v=eY7E0OgMAIE,false
676,https://www.youtube.com/watch?v=dPIqjEEEiC8,false
677,https://www.youtube.com/watch?v=2l-qqdRAQBQ,false
678,https://www.youtube.com/watch?v=alhEgNvzv50,false
679,https://www.youtube.com/watch?v=NimJL1fVVec,false
680,https://www.youtube.com/watch?v=Ap4cQKwJTWQ,false
681,https://www.youtube.com/watch?v=itimk-h19OA,false
682,https://www.youtube.com/watch?v=O1nok2VlF1M,false
683,https://www.youtube.com/watch?v=mOTpArWyaUM,false
684,https://www.youtube.com/watch?v=lQtpxdlPOMM,false
685,https://www.youtube.com/watch?v=vbLGiaAzoQo,false
686,https://www.youtube.com/watch?v=U3WwHrvcx2w,false
687,https://www.youtube.com/watch?v=gOoFeX_JsXw,false
688,https://www.youtube.com/watch?v=dLkWB-Iw3-s,false
689,https://www.youtube.com/watch?v=GZEoss4XIgc,false
690,https://www.youtube.com/watch?v=LiWTCVU57rA,false
691,https://www.youtube.com/watch?v=9aULhzn37DE,false
692,https://www.youtube.com/watch?v=Nu-toHncLeU,false
693,https://www.youtube.com/watch?v=PAcWRu8EuMM,false
694,https://www.youtube.com/watch?v=KOmQG5R74Fo,false
695,https://www.youtube.com/watch?v=G2VxwFEA8xM,false
696,https://www.youtube.com/watch?v=2fL3VbC2izo,false
697,https://www.youtube.com/watch?v=nwXB8yOTjRY,false
698,https://www.youtube.com/watch?v=WIRDr8qs_Fw,false
699,https://www.youtube.com/watch?v=47WkAyjxESo,false
700,https://www.youtube.com/watch?v=qFrK-l3VSzY,false
701,https://www.youtube.com/watch?v=KEDOh8IJf28,false
702,https://www.youtube.com/watch?v=dG2kdHLsRUk,false
703,https://www.youtube.com/watch?v=3lv1TxUXIbo,false
704,https://www.youtube.com/watch?v=C7CBOVB4o44,false
705,https://www.youtube.com/watch?v=TY4s35uULg4,false
706,https://www.youtube.com/watch?v=Z83am27V2uk,false
707,https://www.youtube.com/watch?v=STdZ_kiHYEY,true
708,https://www.youtube.com/watch?v=5QJl7XEagok,false
709,https://www.youtube.com/watch?v=AJ1EC_l0w44,false
710,https://www.youtube.com/watch?v=1WtZM9LvHKI,false
711,https://www.youtube.com/watch?v=Hwkbj26BQxM,false
712,https://www.youtube.com/watch?v=_VsGhBSP7Z0,false
713,https://www.youtube.com/watch?v=DhcMQTB3XvQ,true
714,https://www.youtube.com/watch?v=RBkHRE4Q8H0,false
715,https://www.youtube.com/watch?v=5e9sFaBKSi4,true
716,https://www.youtube.com/watch?v=xsJMHY5Gk48,false
717,https://www.youtube.com/watch?v=hXrAyu-iWEw,false
718,https://www.youtube.com/watch?v=-OcPPLwCN4I,false
719,https://www.youtube.com/watch?v=zv69atwu5vc,false
720,https://www.youtube.com/watch?v=EP6rqLU2J9w,false
721,https://www.youtube.com/watch?v=J-RXqNafscs,false
722,https://www.youtube.com/watch?v=RbAvrkJdJMc,false
723,https://www.youtube.com/watch?v=ZOsJzV8yzic,false
724,https://www.youtube.com/watch?v=lLDIgCGfzAk,false
725,https://www.youtube.com/watch?v=ZtDw7y5C0AY,false
726,https://www.youtube.com/watch?v=kDXtt7_7S2o,false
727,https://www.youtube.com/watch?v=hS1cmJSQPEM,false
728,https://www.youtube.com/watch?v=fCTieiaSMYA,false
729,https://www.youtube.com/watch?v=olef-6d1bu0,false
730,https://www.youtube.com/watch?v=HREquvjw0eA,false
731,https://www.youtube.com/watch?v=OlIeuBkhERc,false
732,https://www.youtube.com/watch?v=_OfpyONaBQw,false
733,https://www.youtube.com/watch?v=7HCcP0YexTU,false
734,https://www.youtube.com/watch?v=RaLMgJA1HKc,false
735,https://www.youtube.com/watch?v=aGq8uJSco1o,false
736,https://www.youtube.com/watch?v=2jsqZMCPJts,false
737,https://www.youtube.com/watch?v=sCuKuUgNfjA,false
738,https://www.youtube.com/watch?v=DvnSRj8xQBI,false
739,https://www.youtube.com/watch?v=ZMA380ywTtE,false
740,https://www.youtube.com/watch?v=oUoO3Ik8aIk,false
741,https://www.youtube.com/watch?v=sCfmM71NOTo,false
742,https://www.youtube.com/watch?v=q13t_r8o4rY,false
743,https://www.youtube.com/watch?v=VRFEr3rAizY,false
744,https://www.youtube.com/watch?v=ILWmD5RLTmE,false
745,https://www.youtube.com/watch?v=cw7_dWogBIU,false
746,https://www.youtube.com/watch?v=MCGAx_3_KSE,true
747,https://www.youtube.com/watch?v=HcaHYFElfgY,false
748,https://www.youtube.com/watch?v=LgoPHaaLtxk,false
749,https://www.youtube.com/watch?v=E4-NGXyV_Mw,false
750,https://www.youtube.com/watch?v=_yxs4IS9HXU,false
751,https://www.youtube.com/watch?v=wsfjx5T46Zk,false
752,https://www.youtube.com/watch?v=737dCFBqO4I,false
753,https://www.youtube.com/watch?v=7wuzND41q3g,false
754,https://www.youtube.com/watch?v=PnzfCj7N9dY,false
755,https://www.youtube.com/watch?v=tobvH2-W5ns,false
756,https://www.youtube.com/watch?v=IxMDPpgJj9U,false
757,https://www.youtube.com/watch?v=4IFexZ5apzw,false
758,https://www.youtube.com/watch?v=MzwbMuuihwM,false
759,https://www.youtube.com/watch?v=bfrQ1_X6gS4,false
760,https://www.youtube.com/watch?v=yGoCMDrzCq0,false
761,https://www.youtube.com/watch?v=0BQ4bXNdEQI,false
762,https://www.youtube.com/watch?v=J-D6tYBX8vE,false
763,https://www.youtube.com/watch?v=4EzC9J9xOHQ,false
764,https://www.youtube.com/watch?v=d_Os-6Wt658,false
765,https://www.youtube.com/watch?v=e2VvpSUyPpQ,false
766,https://www.youtube.com/watch?v=jNnCok1H3-g,false
767,https://www.youtube.com/watch?v=rzpYkpZX8qw,false
768,https://www.youtube.com/watch?v=U5dJn7V_4Bk,false
769,https://www.youtube.com/watch?v=VWHlPH23P-w,false
770,https://www.youtube.com/watch?v=MyAXV2TW_C4,false
771,https://www.youtube.com/watch?v=DEw-3vpqhbQ,false
772,https://www.youtube.com/watch?v=iFyYRz82kSM,false
773,https://www.youtube.com/watch?v=mvlETSoBjxk,false
774,https://www.youtube.com/watch?v=QQ5SK17KNVs,false
775,https://www.youtube.com/watch?v=hgs1bJZDzkQ,false
776,https://www.youtube.com/watch?v=AB0koVpa8Dw,false
777,https://www.youtube.com/watch?v=on5I4KJfulw,false
778,https://www.youtube.com/watch?v=BsHtfLh6azw,false
779,https://www.youtube.com/watch?v=iXX4Uh3RQkQ,false
780,https://www.youtube.com/watch?v=uMqd_ZtWW7M,false
781,https://www.youtube.com/watch?v=BDGTJs7aqJ4,false
782,https://www.youtube.com/watch?v=SVuJhza9SRw,false
783,https://www.youtube.com/watch?v=0z8wbk8VUx0,false
784,https://www.youtube.com/watch?v=VIOMzabAa3M,false
785,https://www.youtube.com/watch?v=1vi1dIuSsa4,true
786,https://www.youtube.com/watch?v=sEHxWBHUAlM,false
787,https://www.youtube.com/watch?v=xEileqxmags,false
788,https://www.youtube.com/watch?v=TLgRryt2ZtE,false
789,https://www.youtube.com/watch?v=woZx5Kb3nd8,false
790,https://www.youtube.com/watch?v=ehvz3iN8pp4,false
791,https://www.youtube.com/watch?v=E3-SxG_RiOU,false
792,https://www.youtube.com/watch?v=s1Ww2vNAjN0,true
793,https://www.youtube.com/watch?v=OffzVc7ZB-o,false
794,https://www.youtube.com/watch?v=tvXfgdyQxPQ,false
795,https://www.youtube.com/watch?v=NwDkxIIb5Rg,false
796,https://www.youtube.com/watch?v=5DK-fVDluj8,false
797,https://www.youtube.com/watch?v=_GBYcOVvuc4,false
798,https://www.youtube.com/watch?v=omxjEABimd0,false
799,https://www.youtube.com/watch?v=dBRvZX8WKRc,false
800,https://www.youtube.com/watch?v=5r1fQBNSnzE,false
801,https://www.youtube.com/watch?v=qxJ1xj8mXA4,false
802,https://www.youtube.com/watch?v=RmbOD4ljYZA,false
803,https://www.youtube.com/watch?v=TfBrKaJKRIo,false
804,https://www.youtube.com/watch?v=kUzIxgexG28,false
805,https://www.youtube.com/watch?v=w7GKENEMNeo,false
806,https://www.youtube.com/watch?v=8OIrPxWa7o4,false
807,https://www.youtube.com/watch?v=oqv7bm5nbC4,false
808,https://www.youtube.com/watch?v=7LtPurAiR1I,false
809,https://www.youtube.com/watch?v=J8ja79SlA-g,false
810,https://www.youtube.com/watch?v=j3YQAoN2wGM,false
811,https://www.youtube.com/watch?v=spEMaOUbo1E,false
812,https://www.youtube.com/watch?v=02xtdkBR4ho,false
813,https://www.youtube.com/watch?v=izaaYH0TD7o,false
814,https://www.youtube.com/watch?v=C0UeWlaeBOA,false
815,https://www.youtube.com/watch?v=MGrQxVUHu88,false
816,https://www.youtube.com/watch?v=8ZG3e_Nn2ps,false
817,https://www.youtube.com/watch?v=pev5K7OcW-8,false
818,https://www.youtube.com/watch?v=XaWLLEztrIs,false
819,https://www.youtube.com/watch?v=_1Cb_dYx_Lo,false
820,https://www.youtube.com/watch?v=z6UtNpbGSHs,false
